,Created date,Impressions,Views,Clicks,Click through rate (CTR),Likes,Comments,Reposts,Engagement rate
1,04/04/2023,11,,2,0.1818181872,3,0,1,0.4545454681
2,03/28/2023,31,,1,0.03225806355,3,0,0,0.09677419066
3,03/23/2023,53,,3,0.05660377443,3,0,0,0.09433962405
4,03/21/2023,49,,2,0.04081632569,4,0,0,0.1020408198
5,03/20/2023,35,,2,0.05714285746,4,0,1,0.1714285761
6,03/16/2023,45,,1,0.02222222276,3,0,1,0.08888889104
7,03/14/2023,41,,2,0.04878048599,3,0,0,0.09756097198
8,03/14/2023,63,,3,0.04761904851,4,0,0,0.09523809701
9,03/12/2023,45,,2,0.04444444552,3,0,2,0.1333333403
10,03/09/2023,25,,0,0,3,0,0,0.07999999821
11,03/08/2023,23,,1,0.04347826168,4,0,1,0.2173912972
12,03/07/2023,26,,1,0.03846153989,5,0,0,0.1923076957
13,03/06/2023,36,,0,0,3,0,1,0.08333333582
14,03/05/2023,48,,2,0.04166666791,4,0,2,0.1458333284
15,03/01/2023,38,,3,0.07894736528,3,0,2,0.184210524
16,02/28/2023,72,,4,0.05555555597,4,0,1,0.1111111119
17,02/27/2023,40,,3,0.07500000298,3,0,1,0.150000006
18,02/24/2023,42,,2,0.04761904851,3,0,1,0.1190476194
19,02/21/2023,36,,1,0.02777777798,4,0,1,0.1388888955
20,02/20/2023,45,,1,0.02222222276,4,0,1,0.1111111119
21,02/19/2023,41,,5,0.1219512224,3,0,2,0.2195121944
22,02/16/2023,79,,2,0.02531645633,5,0,1,0.08860759437
23,02/15/2023,37,,3,0.08108107746,3,0,0,0.1351351291
24,02/14/2023,72,,5,0.06944444776,5,0,2,0.1527777761
25,01/30/2023,86,,4,0.04651162773,5,0,1,0.1046511605
26,01/29/2023,61,,2,0.03278688341,4,0,1,0.09836065769
27,01/28/2023,65,,3,0.04615384713,4,0,2,0.1230769232
28,01/23/2023,90,,8,0.08888889104,3,0,1,0.1222222224
29,12/27/2022,132,,2,0.0151515156,8,0,0,0.06818182021
30,12/23/2022,72,,2,0.02777777798,4,0,1,0.08333333582
31,12/20/2022,68,,0,0,5,0,1,0.07352941483
32,12/16/2022,90,,3,0.03333333507,5,0,0,0.07777778059
33,12/15/2022,69,,0,0,4,0,1,0.05797101557
34,12/15/2022,80,,4,0.05000000075,4,0,0,0.08749999851
35,12/13/2022,47,,2,0.04255319014,4,0,0,0.1063829809
36,12/13/2022,61,,1,0.01639344171,4,0,0,0.06557376683
37,12/12/2022,71,,3,0.04225352034,5,0,1,0.1126760542
38,12/11/2022,57,,2,0.03508771956,4,0,0,0.0877192989
39,12/10/2022,39,,2,0.05128205195,3,0,0,0.1025641039
40,12/09/2022,64,,2,0.03125,4,0,1,0.09375
41,12/09/2022,47,,2,0.04255319014,3,0,0,0.08510638028
42,12/08/2022,30,,3,0.1000000015,3,0,0,0.1666666716
43,12/07/2022,50,,2,0.03999999911,4,0,0,0.1000000015
44,12/07/2022,42,,0,0,3,0,1,0.07142857462
45,12/06/2022,34,,3,0.08823529631,4,0,0,0.1764705926
46,12/05/2022,55,,2,0.03636363521,5,0,1,0.1272727251
47,12/04/2022,59,,2,0.03389830515,5,0,1,0.1186440662
48,12/03/2022,46,,2,0.04347826168,4,0,0,0.1086956486
49,12/02/2022,47,,2,0.04255319014,3,0,0,0.08510638028
50,12/01/2022,50,,3,0.05999999866,4,0,0,0.1199999973
51,11/30/2022,57,,3,0.05263157934,3,0,0,0.0877192989
52,11/29/2022,48,,2,0.04166666791,4,0,0,0.1041666642
53,11/29/2022,57,,2,0.03508771956,4,0,1,0.1052631587
54,11/28/2022,36,,4,0.1111111119,3,0,0,0.1666666716
55,11/28/2022,48,,0,0,3,0,0,0.04166666791
56,11/27/2022,61,,2,0.03278688341,4,0,0,0.08196721226
57,11/26/2022,47,,3,0.06382978708,3,0,1,0.1276595742
58,11/25/2022,28,,2,0.07142857462,3,0,0,0.1428571492
59,11/24/2022,43,,2,0.04651162773,3,0,2,0.1395348907
60,11/24/2022,38,,2,0.05263157934,3,0,1,0.1315789521
61,11/23/2022,57,,0,0,6,0,1,0.1052631587
62,11/23/2022,43,,3,0.06976744533,4,0,1,0.1627907008
63,11/22/2022,46,,5,0.1086956486,3,0,0,0.1521739066
64,11/22/2022,40,,1,0.02500000037,3,0,1,0.1000000015
65,11/21/2022,46,,4,0.08695652336,3,0,1,0.1521739066
66,11/20/2022,59,,3,0.05084745586,3,0,1,0.1016949117
67,11/20/2022,47,,3,0.06382978708,3,0,0,0.1063829809
68,11/19/2022,43,,4,0.09302325547,3,0,2,0.1860465109
69,11/19/2022,43,,4,0.09302325547,5,0,1,0.2093023211
70,11/18/2022,28,,3,0.1071428582,3,0,0,0.1785714328
71,11/17/2022,26,,3,0.115384616,3,0,1,0.2307692319
72,11/16/2022,59,,2,0.03389830515,4,0,2,0.1186440662
73,11/15/2022,46,,1,0.02173913084,4,0,1,0.1086956486
74,11/15/2022,31,,0,0,3,0,2,0.1290322542
75,11/14/2022,32,,3,0.09375,3,0,0,0.15625
76,11/13/2022,69,,4,0.05797101557,3,0,1,0.1014492735
77,11/12/2022,39,,1,0.02564102598,3,0,1,0.1025641039
78,11/11/2022,117,,1,0.008547008969,6,0,2,0.06837607175
79,11/11/2022,49,,4,0.08163265139,4,0,0,0.1428571492
80,11/10/2022,33,,2,0.06060606241,5,0,1,0.2121212184
81,11/09/2022,43,,2,0.04651162773,5,0,0,0.1395348907
82,11/08/2022,49,,2,0.04081632569,5,0,0,0.1224489808
83,11/07/2022,43,,0,0,3,0,0,0.04651162773
84,11/06/2022,36,,2,0.05555555597,3,0,0,0.1111111119
85,11/05/2022,41,,1,0.02439024299,5,0,0,0.1219512224
86,11/04/2022,24,,1,0.04166666791,3,0,0,0.125
87,11/03/2022,36,,3,0.08333333582,3,0,0,0.1388888955
88,11/02/2022,43,,2,0.04651162773,3,0,0,0.09302325547
89,11/01/2022,29,,2,0.06896551698,4,0,0,0.1724137962
90,10/31/2022,42,,3,0.07142857462,3,0,0,0.1190476194
91,10/30/2022,69,,4,0.05797101557,7,0,0,0.1594202965
92,10/29/2022,65,,2,0.0307692308,5,0,1,0.09230769426
93,10/28/2022,46,,1,0.02173913084,3,0,0,0.06521739066
94,10/27/2022,32,,2,0.0625,3,0,0,0.125
95,10/26/2022,47,,5,0.1063829809,4,0,0,0.1702127606
96,10/25/2022,53,,3,0.05660377443,4,0,0,0.1132075489
97,10/24/2022,39,,2,0.05128205195,3,0,0,0.1025641039
98,10/23/2022,39,,3,0.07692307979,4,0,0,0.1538461596
99,10/23/2022,115,3,3,0.02608695626,6,0,1,0.07826086879
100,10/22/2022,41,,2,0.04878048599,4,0,0,0.1219512224
101,10/21/2022,39,,1,0.02564102598,3,0,0,0.07692307979
102,10/20/2022,26,,2,0.07692307979,3,0,0,0.1538461596
103,10/19/2022,48,,1,0.02083333395,4,0,0,0.08333333582
104,10/18/2022,55,,8,0.1454545408,5,0,0,0.2181818187
105,10/17/2022,47,,2,0.04255319014,3,0,0,0.08510638028
106,10/16/2022,43,,2,0.04651162773,3,0,0,0.09302325547
107,10/16/2022,116,10,3,0.0258620698,6,0,1,0.07758620381
108,10/15/2022,35,,2,0.05714285746,3,0,0,0.1142857149
109,10/14/2022,59,,2,0.03389830515,5,0,0,0.1016949117
110,10/13/2022,35,,0,0,3,0,0,0.05714285746
111,10/12/2022,37,,1,0.02702702768,4,0,1,0.1351351291
112,10/11/2022,44,,0,0,5,0,0,0.09090909362
113,10/10/2022,30,,2,0.06666667014,4,0,0,0.1666666716
114,10/09/2022,36,,1,0.02777777798,3,0,0,0.08333333582
115,10/08/2022,43,,3,0.06976744533,4,0,0,0.1395348907
116,10/07/2022,53,,4,0.07547169924,4,0,0,0.1320754737
117,10/06/2022,47,,1,0.02127659507,5,0,0,0.1063829809
118,10/05/2022,36,,0,0,3,0,0,0.05555555597
119,10/04/2022,57,,3,0.05263157934,3,0,0,0.0877192989
120,10/03/2022,60,,4,0.06666667014,4,0,0,0.1166666672
121,10/02/2022,74,,2,0.02702702768,4,0,1,0.08108107746
122,10/02/2022,144,8,4,0.02777777798,8,0,1,0.08333333582
123,10/01/2022,82,,5,0.06097561121,5,0,0,0.1097560972
124,09/30/2022,85,,2,0.02352941222,4,0,0,0.05882352963
125,09/29/2022,81,,3,0.03703703731,4,0,1,0.08641975373
126,09/28/2022,54,,2,0.03703703731,5,0,0,0.1111111119
127,09/27/2022,55,,1,0.01818181761,3,0,1,0.07272727042
128,09/26/2022,76,,4,0.05263157934,4,0,0,0.09210526198
129,09/25/2022,76,,4,0.05263157934,5,1,1,0.1184210554
130,09/25/2022,100,12,3,0.02999999933,4,0,1,0.0700000003
131,09/24/2022,42,,5,0.1190476194,6,0,0,0.2142857164
132,09/23/2022,41,,2,0.04878048599,5,0,0,0.146341458
133,09/22/2022,58,,1,0.01724137925,5,0,2,0.1206896529
134,09/22/2022,48,,3,0.0625,6,0,1,0.1875
135,09/21/2022,50,,4,0.07999999821,3,0,0,0.1199999973
136,09/20/2022,40,,5,0.125,5,0,2,0.275000006
137,09/19/2022,49,,3,0.0612244904,3,0,1,0.1224489808
138,09/18/2022,49,,2,0.04081632569,5,0,1,0.1428571492
139,09/17/2022,49,,2,0.04081632569,4,0,0,0.1020408198
140,09/16/2022,80,,4,0.05000000075,5,0,0,0.08749999851
141,09/15/2022,58,,6,0.1034482792,5,0,0,0.1724137962
142,09/15/2022,191,27,9,0.0471204184,4,0,1,0.06806282699
143,09/14/2022,43,,3,0.06976744533,4,0,0,0.1395348907
144,09/13/2022,50,,4,0.07999999821,3,0,0,0.1199999973
145,09/13/2022,42,,1,0.02380952425,5,0,0,0.1190476194
146,09/12/2022,35,,0,0,3,0,0,0.05714285746
147,09/11/2022,58,,3,0.0517241396,3,0,0,0.08620689809
148,09/10/2022,73,,6,0.08219178021,4,0,1,0.1369863003
149,09/09/2022,46,,3,0.06521739066,4,0,0,0.1304347813
150,09/08/2022,43,,2,0.04651162773,3,0,1,0.1162790731
151,09/07/2022,27,,0,0,4,0,0,0.1111111119
152,09/06/2022,53,,3,0.05660377443,3,0,1,0.1132075489
153,09/05/2022,49,,1,0.02040816285,3,0,1,0.08163265139
154,09/05/2022,183,,12,0.06557376683,9,0,0,0.103825137
155,09/04/2022,105,,8,0.0761904791,5,0,1,0.1142857149
156,09/03/2022,69,,2,0.02898550779,5,0,1,0.08695652336
157,09/02/2022,88,,6,0.06818182021,6,0,1,0.1363636404
158,09/02/2022,66,,2,0.03030303121,6,0,0,0.09090909362
159,09/01/2022,23,,0,0,5,0,1,0.2173912972
160,08/31/2022,24,,1,0.04166666791,3,0,1,0.1666666716
161,08/31/2022,51,,2,0.03921568766,5,0,1,0.1372549087
162,08/30/2022,25,,2,0.07999999821,4,0,0,0.200000003
163,08/29/2022,42,,5,0.1190476194,4,0,0,0.190476194
164,08/28/2022,54,,3,0.05555555597,4,0,0,0.1111111119
165,08/27/2022,47,,0,0,5,0,0,0.08510638028
166,08/26/2022,29,,1,0.03448275849,5,0,0,0.1724137962
167,08/26/2022,21,,1,0.04761904851,4,0,0,0.190476194
168,08/25/2022,23,,2,0.08695652336,4,0,1,0.2608695626
169,08/25/2022,50,32,3,0.05999999866,5,0,1,0.1599999964
170,08/24/2022,18,,0,0,4,0,0,0.1666666716
171,08/23/2022,57,,9,0.1578947306,5,0,0,0.2280701697
172,08/22/2022,51,,6,0.1176470593,4,0,1,0.1960784346
173,08/21/2022,51,,5,0.09803921729,5,0,0,0.1764705926
174,08/21/2022,34,,3,0.08823529631,3,0,0,0.1470588297
175,08/20/2022,48,,7,0.1458333284,5,0,1,0.25
176,08/20/2022,49,,7,0.1428571492,5,0,0,0.2244897932
177,08/18/2022,64,,3,0.046875,7,0,0,0.140625
178,08/17/2022,54,,3,0.05555555597,5,0,0,0.1296296269
179,08/17/2022,99,28,6,0.06060606241,5,0,3,0.1313131303
180,08/16/2022,66,,6,0.09090909362,4,0,0,0.1363636404
181,08/15/2022,74,,3,0.04054053873,4,0,0,0.08108107746
182,08/14/2022,65,,5,0.07692307979,3,0,0,0.1076923087
183,08/13/2022,78,,7,0.08974359185,5,0,0,0.1410256475
184,08/11/2022,68,,2,0.02941176482,3,0,0,0.05882352963
185,08/10/2022,51,,1,0.01960784383,5,0,0,0.07843137532
186,08/09/2022,35,,1,0.02857142873,3,0,0,0.08571428806
187,08/08/2022,61,,3,0.04918032885,5,0,1,0.1311475337
188,08/07/2022,77,,9,0.116883114,4,3,1,0.19480519
189,08/04/2022,60,,3,0.05000000075,3,0,0,0.08333333582
190,08/03/2022,71,,6,0.08450704068,4,0,0,0.1267605573
191,08/02/2022,55,,3,0.05454545468,3,0,0,0.09090909362
192,08/01/2022,96,,8,0.08333333582,5,0,1,0.1354166716
193,07/31/2022,84,,4,0.04761904851,5,0,2,0.1190476194
194,07/28/2022,56,,3,0.0535714291,4,0,1,0.125
195,07/27/2022,39,,1,0.02564102598,4,0,1,0.1282051355
196,07/26/2022,60,,4,0.06666667014,6,0,2,0.1833333373
197,07/25/2022,84,,6,0.07142857462,5,0,0,0.1190476194
198,07/24/2022,99,,10,0.1010100991,4,0,1,0.1414141357
199,07/22/2022,177,48,6,0.03389830515,6,0,0,0.05649717525
200,07/21/2022,79,,5,0.0632911399,5,0,0,0.1139240488
201,07/20/2022,57,,3,0.05263157934,5,0,0,0.1228070185
202,07/19/2022,96,,6,0.0625,6,0,1,0.125
203,07/18/2022,75,,6,0.07999999821,5,0,1,0.1466666609
204,07/17/2022,81,,7,0.08641975373,5,0,0,0.1358024627
205,07/16/2022,96,,6,0.0625,7,0,0,0.125
206,07/14/2022,54,,4,0.07407407463,5,0,0,0.1481481493
207,07/13/2022,68,,6,0.08823529631,5,0,1,0.1617647111
208,07/13/2022,52,,3,0.05769230798,4,0,0,0.115384616
209,07/12/2022,63,,5,0.07936508209,7,0,2,0.206349209
210,07/10/2022,77,,11,0.1428571492,5,0,0,0.19480519
211,07/07/2022,100,,11,0.1099999994,5,0,4,0.1899999976
212,07/06/2022,156,,17,0.1089743599,6,0,2,0.1538461596
213,07/06/2022,114,,7,0.06140350923,6,0,1,0.1140350848
214,07/05/2022,129,,10,0.07751937956,6,0,2,0.131782949
215,07/05/2022,113,,10,0.08849557489,4,0,3,0.1415929198
216,07/04/2022,144,,8,0.05555555597,5,0,2,0.09722222388
217,07/01/2022,119,,7,0.05882352963,6,0,3,0.1260504276
218,06/30/2022,72,,4,0.05555555597,5,0,2,0.1388888955
219,06/30/2022,134,,6,0.04477611929,4,0,2,0.08208955079
220,06/29/2022,107,,3,0.02803738229,4,0,2,0.07476635277
221,06/28/2022,154,,6,0.03896103799,7,1,4,0.1103896126
222,06/27/2022,90,,2,0.02222222276,6,1,3,0.1222222224
223,06/27/2022,124,,13,0.1048387066,5,0,3,0.1532258093
224,06/24/2022,103,,7,0.06796116382,5,0,1,0.1165048555
225,06/22/2022,220,,18,0.0818181783,6,2,3,0.1227272749
226,06/21/2022,117,,3,0.02564102598,4,0,2,0.06837607175
227,06/21/2022,191,,10,0.05235601962,9,2,1,0.1047120392
228,06/20/2022,79,,4,0.05063291267,3,0,0,0.07594936341
229,06/16/2022,89,,10,0.1123595536,3,0,3,0.1685393304
230,06/15/2022,58,,3,0.0517241396,3,0,2,0.1206896529
231,06/14/2022,61,,3,0.04918032885,3,0,1,0.09836065769
232,06/09/2022,66,,3,0.04545454681,3,0,1,0.09090909362
233,06/08/2022,56,,9,0.1607142836,3,0,0,0.1964285672
234,06/07/2022,58,,5,0.08620689809,4,0,1,0.1551724076
235,06/06/2022,44,,1,0.0227272734,3,0,1,0.09090909362
236,06/06/2022,40,,2,0.05000000075,5,0,1,0.174999997
237,06/03/2022,51,,3,0.05882352963,3,0,1,0.1176470593
238,06/02/2022,51,,3,0.05882352963,4,0,2,0.1568627506
239,06/02/2022,62,,2,0.03225806355,4,0,1,0.09677419066
240,06/01/2022,56,,1,0.01785714366,4,0,2,0.1071428582
241,05/30/2022,74,,4,0.05405405536,6,0,1,0.1351351291
242,05/30/2022,43,,0,0,4,0,0,0.06976744533
243,05/30/2022,50,,1,0.01999999955,5,0,2,0.1400000006
244,05/29/2022,51,,3,0.05882352963,3,0,1,0.1176470593
245,05/29/2022,53,,5,0.09433962405,3,0,2,0.1698113233
246,05/29/2022,26,,2,0.07692307979,4,0,2,0.269230783
247,05/29/2022,28,,1,0.03571428731,4,0,1,0.1785714328
248,05/29/2022,30,,0,0,3,0,1,0.1000000015
249,05/29/2022,21,,0,0,4,0,1,0.190476194
250,05/29/2022,31,,0,0,4,0,1,0.1290322542
251,05/29/2022,54,,5,0.09259258956,5,0,1,0.1851851791
252,05/29/2022,32,,2,0.0625,4,0,2,0.21875
253,05/28/2022,63,,7,0.1111111119,5,0,2,0.206349209
254,05/25/2022,63,,3,0.04761904851,5,0,2,0.1428571492
255,05/23/2022,63,,2,0.03174603358,3,0,2,0.09523809701
256,05/20/2022,69,,6,0.08695652336,4,0,2,0.1594202965
257,05/17/2022,68,,6,0.08823529631,4,0,2,0.1617647111
258,05/16/2022,75,,2,0.02666666731,3,0,2,0.07999999821
259,05/13/2022,59,,5,0.08474576473,3,0,2,0.1525423676
260,05/12/2022,72,,6,0.08333333582,3,0,1,0.125
261,05/06/2022,62,,7,0.1129032224,4,0,2,0.1935483813
262,05/03/2022,56,,3,0.0535714291,4,0,1,0.125
263,05/03/2022,66,,7,0.1060606092,4,0,2,0.1818181872
264,04/28/2022,36,,4,0.1111111119,4,0,2,0.25
265,04/26/2022,63,,1,0.01587301679,5,0,1,0.09523809701
266,04/25/2022,32,,1,0.03125,3,0,1,0.125
267,04/23/2022,37,,5,0.1351351291,4,0,0,0.2162162215
268,04/23/2022,37,,3,0.08108107746,3,0,2,0.1891891956
269,04/22/2022,36,,3,0.08333333582,4,0,0,0.1666666716
270,04/20/2022,42,,1,0.02380952425,3,0,2,0.1190476194
271,04/19/2022,34,,2,0.05882352963,3,0,0,0.1176470593
272,04/18/2022,42,,4,0.09523809701,4,0,2,0.2142857164
273,04/17/2022,41,,4,0.09756097198,4,0,0,0.1707317084
274,04/16/2022,39,,4,0.1025641039,5,0,2,0.2564102709
275,04/15/2022,26,,3,0.115384616,4,0,2,0.269230783
276,04/14/2022,36,,3,0.08333333582,3,0,0,0.1388888955
277,04/14/2022,48,,6,0.125,4,0,1,0.2083333284
278,04/12/2022,45,,4,0.08888889104,4,0,0,0.1555555612
279,04/12/2022,43,,0,0,6,0,1,0.1395348907
280,04/12/2022,31,,6,0.1935483813,4,0,2,0.3548386991
281,04/10/2022,39,,3,0.07692307979,4,0,2,0.2051282078
282,04/10/2022,37,,5,0.1351351291,4,0,1,0.2162162215
283,04/10/2022,43,,3,0.06976744533,4,0,1,0.1627907008
284,04/10/2022,27,,2,0.07407407463,3,0,0,0.1481481493
285,04/09/2022,42,,6,0.1428571492,4,0,0,0.2142857164
286,04/09/2022,46,,7,0.1521739066,5,0,2,0.2608695626
287,04/09/2022,41,,0,0,5,0,2,0.1219512224
288,04/08/2022,40,,5,0.125,4,0,0,0.200000003
289,04/08/2022,31,,2,0.06451612711,4,0,1,0.2258064449
290,04/08/2022,124,,15,0.1209677383,5,1,2,0.1854838729
291,04/07/2022,246,,1,0.004065040499,4,0,2,0.02439024299
292,04/07/2022,72,,3,0.04166666791,6,0,2,0.125
293,04/07/2022,39,,4,0.1025641039,4,0,2,0.2307692319
294,04/07/2022,44,,6,0.1363636404,4,0,1,0.227272734
295,04/06/2022,37,,4,0.1081081107,4,0,1,0.2162162215
296,04/06/2022,41,,3,0.07317072898,4,0,0,0.1219512224
297,04/05/2022,39,,6,0.1538461596,4,0,0,0.2307692319