city,year,houses_nos,houses_md,houses_mn,units_apts_nos,units_apts_md,units_apts_mn,rental_pi,inflation,const_pi,population,ppl_chg,dwell_chg,dwell
Melbourne,2012,20329,280000,309000,4242,240000,263779,2.6,1.2,0.1,5625354,1.90%,1.95%,2309800
Melbourne,2013,22682,290000,318898,4371,240000,270571,2,3.2,0.4,5744915,2.13%,1.87%,2353000
Melbourne,2014,23049,300000,332124,4396,248000,278862,1.9,3.8,2.9,5869511,2.17%,1.99%,2399800
Melbourne,2015,24614,310000,343995,4441,252500,285265,2.1,4.3,4,5995205,2.14%,2.49%,2459600
Melbourne,2016,25747,320000,358218,4503,265000,303274,1.5,1.6,2.9,6138627,2.39%,2.50%,2521000
Melbourne,2017,27889,345000,384371,5112,285000,331945,1.8,3.1,2.8,6276233,2.24%,2.37%,2580800
Melbourne,2018,27533,365000,409640,4800,289725,328606,1.8,2,3.3,6394316,1.88%,2.17%,2636700
Melbourne,2019,24655,385000,427037,4185,300000,341273,1.7,-0.1,1.4,6512352,1.85%,2.04%,2690400
Melbourne,2020,26788,419000,473631,4157,328000,371184,-0.7,1.4,1.2,6609129,1.49%,2.03%,2745100
Melbourne,2021,32383,506000,578024,5106,380000,435328,-0.7,3.8,10.2,6551771,-0.87%,2.11%,2803100
Melbourne,2022,7181,746667,821977,1167,543333,602917,1.2,20.7,16.8,6593314,0.63%,1.79%,2853300